time,x,y,yaw,vel_x,yaw_vel,ob_x,ob_y,path x,path y
280.8451216,1.771971984,8.998061045,20573.54596,0,0.2,,,,
280.9191606,1.771895444,8.998155465,20574.3142,0,0.2,,,,
280.9907682,1.77181874,8.998247557,20575.07116,0,0.2,,,,
281.0496442,1.771739559,8.998340092,20575.8398,0,0.2,,,,
281.1012018,1.771700078,8.998385309,20576.21845,0,0.2,,,,
281.1684639,1.771659071,8.998431643,20576.60863,0,0.2,,,,
281.2196972,1.771618951,8.998476367,20576.98738,0,0.2,,,,
281.2818463,1.771536535,8.998566413,20577.75651,0,0.2,,,,
281.3568044,1.771454098,8.998654109,20578.51436,0,0.2,,,,
281.4311099,1.77141115,8.99869889,20578.90484,0,0.2,,,,
281.5180109,1.771326859,8.998785038,20579.663,0,0.2,,,,
281.5766931,1.771282964,8.99882901,20580.05364,0,0.2,,,,
281.6427817,1.771240055,8.998871422,20580.43284,0,0.2,,,,
281.6876335,1.771196846,8.998913569,20580.8121,0,0.2,,,,
281.7679868,1.771064099,8.999039648,20581.96167,0,0.2,,,,
281.8302193,1.77101835,8.999081946,20582.35263,0,0.2,,,,
281.9001434,1.770928664,8.999163215,20583.11172,0,0.2,,,,
281.9617002,1.770882012,8.999204646,20583.50285,0,0.2,,,,
282.0133286,1.770790592,8.999284209,20584.26226,0,0.2,,,,
282.0616937,1.770696647,8.999363792,20585.0334,0,0.2,,,,
282.1241364,1.770649959,8.999402544,20585.4133,0,0.2,,,,
282.217886,1.770601572,8.999442162,20585.80477,0,0.2,,,,
282.3085778,1.770554332,8.999480311,20586.18478,0,0.2,,,,
282.3584208,1.770457601,8.999556838,20586.95649,0,0.2,,,,
282.4091215,1.770457601,8.999556838,20586.95649,0,0.2,,,,
282.4592309,1.770361255,8.999630992,20587.71689,0,0.2,,,,
282.5202734,1.770213326,8.999740969,20588.86943,0,0.2,,,,
282.5648293,1.770162508,8.999777697,20589.2614,0,0.2,,,,
282.6281955,1.770112937,8.999813019,20589.64189,0,0.2,,,,
282.6869557,1.770063127,8.999848015,20590.02244,0,0.2,,,,
282.7379422,1.769961361,8.999917994,20590.79515,0,0.2,,,,
282.8160663,1.769808069,9.000019643,20591.94858,0,0.2,,,,
282.8798039,1.769757143,9.000052436,20592.32924,0,-0.2,,,,
282.9499605,1.769704508,9.000085829,20592.72144,0,-0.2,,,,
282.9968817,1.769895988,8.999957394,20593.12872,0,0.2,,,,
283.0747714,1.770397205,8.999630518,20592.98611,0,0.2,,,,
283.1297727,1.770394843,8.999628447,20593.34375,0,0.2,,,,
283.1912041,1.77028959,8.99969206,20594.11695,0,0.2,,,,
283.2543972,1.770237574,8.999722779,20594.49775,0,0.2,,,,
283.3003147,1.77018383,8.99975403,20594.89006,0,0.2,,,,
283.3593271,1.770079135,8.99981358,20595.65148,0,0.2,,,,
283.4204838,1.770024976,8.999843677,20596.04368,0,0.2,,,,
283.5100591,1.769919411,8.999900946,20596.80486,0,0.2,,,,
283.5636513,1.769864816,8.999929851,20597.19691,0,0.2,,,,
283.6083596,1.769811694,8.999957515,20597.57737,0,0.2,,,,
283.666641,1.76970346,9.000012488,20598.34964,0,-0.2,,,,
283.719955,1.769766739,8.99997816,20599.1171,0,-0.2,,,,
283.7996466,1.770123042,8.999797187,20599.17742,0,0.2,,,,
283.866658,1.770223256,8.999742998,20599.12387,0,0.2,,,,
283.9171591,1.770262001,8.99972147,20599.41357,0,0.2,,,,
283.9727871,1.770208479,8.999746823,20599.79341,0,0.2,,,,
284.0409718,1.770097958,8.999797775,20600.56513,0,0.2,,,,
284.091855,1.769989047,8.999846316,20601.32475,0,0.2,,,,
284.1596069,1.769932837,8.999870746,20601.71592,0,0.2,,,,
284.235785,1.769823533,8.999916974,20602.4749,0,0.2,,,,
284.2948833,1.769767169,8.99994017,20602.8657,0,0.2,,,,
284.3705266,1.769657781,8.999983966,20603.62384,0,0.2,,,,
284.4452586,1.769547135,9.000026648,20604.39256,0,-0.2,,,,
284.5071354,1.769575456,9.000020785,20604.74232,0,-0.2,,,,
284.5641232,1.769642599,8.999999736,20604.99163,0,0.2,,,,
284.6157482,1.769661978,8.999995801,20605.06649,0,0.2,,,,
284.6935596,1.769587036,9.000017033,20605.34036,0,0.2,,,,
284.7595496,1.769523088,9.000043019,20605.48786,0,-0.2,,,,
284.816056,1.769445716,9.000093597,20605.63767,0,-0.2,,,,
284.8915768,1.769423366,9.000176056,20605.73819,0,-0.2,,,,
284.9461956,1.769422354,9.00016007,20605.72416,0,-0.2,,,,
284.9904833,1.769467717,9.000082674,20605.65619,0,-0.2,,,,
285.0387106,1.769659798,8.999964727,20605.51826,0,-0.2,,,,
285.1144519,1.769820509,8.999904385,20605.39528,0,0.2,,,,
285.1683502,1.769925777,8.999861446,20605.34004,0,0.2,,,,
285.2315464,1.769902202,8.999868561,20605.37434,0,0.2,,,,
285.2972324,1.76969571,8.999949293,20605.6075,0,0.2,,,,
285.3469739,1.769388934,9.000070451,20606.03392,0,0.2,,,,
285.4101222,1.769102239,9.000176323,20606.64299,0,-0.2,,,,
285.475245,1.769068469,9.000196301,20606.95241,0,-0.2,,,,
285.5625606,1.76910105,9.000189628,20607.13874,0,-0.2,,,,
285.6735783,1.769082228,9.000194652,20607.05228,0,-0.2,,,,
285.737756,1.769044607,9.000207184,20606.88082,0,-0.2,,,,
285.802618,1.768956009,9.000241051,20606.32848,0,-0.2,,,,
285.87132,1.768956685,9.000242216,20605.96841,0,-0.2,,,,
285.9222279,1.769065395,9.000204007,20605.22666,0,-0.2,,,,
285.9961047,1.769195514,9.000156023,20604.48092,0,-0.2,,,,
286.0428231,1.76928191,9.000122428,20604.13349,0,-0.2,,,,
286.0908704,1.769392041,9.000078287,20603.79428,0,-0.2,,,,
286.1470363,1.769507318,9.000031258,20603.47254,0,-0.2,,,,
286.2198765,1.769735908,8.999935867,20602.8155,0,0.2,,,,
286.2697906,1.769821936,8.999898974,20602.288,0,0.2,,,,
286.3375499,1.769660983,8.999970641,20602.34012,0,0.2,,,,
286.3935838,1.769374209,9.000097753,20602.50372,0,-0.2,,,,
286.4440405,1.768742431,9.000375415,20602.81646,0,-0.2,,,,
286.5154843,1.76853177,9.000470179,20602.86146,0,-0.2,,,,
286.6050751,1.768616309,9.000434648,20602.69755,0,-0.2,,,,
286.658783,1.768946131,9.000290336,20602.16365,0,-0.2,,,,
286.7082415,1.76912405,9.000210766,20601.88631,0,-0.2,,,,
286.769825,1.769517673,9.000030658,20601.39228,0,-0.2,,,,
286.8123295,1.769976259,8.999815947,20600.94489,0,-0.2,,,,
286.8654139,1.769976259,8.999815947,20600.94489,0,0.2,,,,
286.9162991,1.770205747,8.999706858,20600.72837,0,0.2,,,,
286.9694815,1.770145848,8.999733896,20600.84113,0,0.2,,,,
287.0259247,1.769685206,8.999950701,20601.30143,0,0.2,,,,
287.0911436,1.76925134,9.000150461,20601.77346,0,-0.2,,,,
287.1464205,1.769175986,9.000186127,20601.91918,0,-0.2,,,,
287.2113991,1.769249773,9.00015241,20601.8524,0,-0.2,,,,
287.2787788,1.769407665,9.000081122,20601.61616,0,-0.2,,,,
287.3207185,1.769670226,8.99996092,20600.99381,0,0.2,,,,
287.3763742,1.769733547,8.999932764,20600.49243,0,0.2,,,,
287.4410293,1.769338937,9.000122056,20600.88464,0,-0.2,,,,
287.4870796,1.769338937,9.000122056,20600.88464,0,-0.2,,,,
287.5423799,1.769424074,9.000081807,20600.9841,0,-0.2,,,,
287.605808,1.769650534,8.999976004,20600.34029,0,0.2,,,,
287.6538,1.769700566,8.999953068,20599.96365,0,0.2,,,,
287.7057452,1.769649507,8.999979762,20599.79749,0,0.2,,,,
287.7674725,1.769320267,9.000141889,20600.28578,0,-0.2,,,,
287.8354475,1.769358519,9.000122841,20600.96733,0,-0.2,,,,
287.8874507,1.769576756,9.000017944,20600.99899,0,-0.2,,,,
287.9379053,1.769761513,8.999930443,20600.74778,0,0.2,,,,
288.0028248,1.769841656,8.999896978,20599.85949,0,0.2,,,,
288.0554557,1.769703458,8.999964859,20600.10957,0,0.2,,,,
288.1156766,1.769580767,9.000021011,20600.85883,0,0.2,,,,
288.1795311,1.769521447,9.000047304,20601.24846,0,-0.2,,,,
288.2328064,1.769463742,9.000072425,20601.62659,0,-0.2,,,,
288.2955871,1.769808615,8.999914466,20602.02697,0,0.2,,,,
288.3489807,1.769925708,8.999864224,20601.60829,0,0.2,,,,
288.3990917,1.769867648,8.999889699,20601.91672,0,0.2,,,,
288.4613757,1.769809811,8.999914072,20602.29461,0,0.2,,,,
288.517077,1.769691572,8.999962543,20603.06201,0,0.2,,,,
288.5821097,1.769574851,9.000008626,20603.81793,0,0.2,,,,
288.6313996,1.769514651,9.000031727,20604.20731,0,-0.2,,,,
288.7244096,1.769590246,9.000000237,20604.98871,0,-0.2,,,,
288.7615461,1.769783251,8.999923538,20605.14377,0,-0.2,,,,
288.8161488,1.769888659,8.999884911,20604.46457,0,0.2,,,,
288.8564811,1.769888659,8.999884911,20604.46457,0,0.2,,,,
288.9195933,1.769973774,8.999853516,20603.98538,0,0.2,,,,
288.9700458,1.769910008,8.999876059,20604.69037,0,0.2,,,,
289.019871,1.769851473,8.999897465,20605.0684,0,0.2,,,,
289.076664,1.769792849,8.999918484,20605.44646,0,0.2,,,,
289.1397469,1.76961508,8.999979607,20606.59197,0,0.2,,,,
289.2277014,1.769495924,9.000018368,20607.35933,0,0.2,,,,
289.2685859,1.769495924,9.000018368,20607.35933,0,-0.2,,,,
289.3210306,1.769521058,9.000007819,20608.59621,0,-0.2,,,,
289.3749738,1.769669849,8.99995801,20608.8612,0,-0.2,,,,
289.4432557,1.769619769,8.999974943,20608.62384,0,0.2,,,,
289.4967351,1.769635366,8.999971699,20608.27207,0,0.2,,,,
289.552197,1.76980673,8.999914405,20608.4855,0,0.2,,,,
289.6114786,1.769700652,8.999944901,20609.23388,0,0.2,,,,
289.6688497,1.769581719,8.999977565,20610.00108,0,0.2,,,,
289.7182724,1.769523083,8.999993049,20610.37898,0,0.2,,,,
289.772207,1.769462743,9.000008554,20610.76828,0,0.2,,,,
289.8305182,1.769346105,9.000037299,20611.52364,0,-0.2,,,,
289.8799844,1.769628945,8.9999604,20612.43235,0,-0.2,,,,
289.94487,1.769487639,8.999996497,20612.28114,0,0.2,,,,
289.991843,1.769415947,9.000016199,20611.97773,0,-0.2,,,,
290.0437317,1.769485305,8.999998499,20611.94781,0,0.2,,,,
290.0972259,1.770169493,8.999823631,20612.49265,0,0.2,,,,
290.1601682,1.770516184,8.999735675,20612.94778,0,0.2,,,,
290.2228861,1.77050688,8.999736349,20613.30362,0,0.2,,,,
290.2802494,1.770390968,8.999759517,20614.05891,0,0.2,,,,
290.3376038,1.770390968,8.999759517,20614.05891,0,0.2,,,,
290.3928361,1.770272631,8.99978154,20614.82609,0,0.2,,,,
290.4442129,1.770159783,8.999800628,20615.58964,0,0.2,,,,
290.5088274,1.77010624,8.999807691,20616.30409,0,0.2,,,,
290.5584855,1.77011522,8.99980461,20616.64808,0,0.2,,,,
290.624655,1.770127354,8.999799716,20617.31916,0,0.2,,,,
290.6769021,1.770130299,8.999796552,20618.0068,0,0.2,,,,
290.7336154,1.770128186,8.99979542,20618.34818,0,0.2,,,,
290.8232572,1.7701235,8.999794595,20618.70176,0,0.2,,,,
290.9021339,1.77010698,8.999793774,20619.39356,0,0.2,,,,
290.9541364,1.770094557,8.99979369,20619.75283,0,0.2,,,,
291.0028751,1.770060682,8.99979449,20620.45659,0,0.2,,,,
291.0500402,1.770030391,8.999795944,20620.82701,0,0.2,,,,
291.1099863,1.769936474,8.99980125,20621.56888,0,0.2,,,,
291.1703107,1.769878429,8.999804298,20621.95736,0,0.2,,,,
291.2149959,1.769766262,8.999809056,20622.71128,0,0.2,,,,
291.2752159,1.769652888,8.999812341,20623.47647,0,0.2,,,,
291.3279788,1.769652888,8.999812341,20623.47647,0,0.2,,,,
291.3780079,1.7695972,8.999813396,20623.85333,0,0.2,,,,
291.4297261,1.769484921,8.999814394,20624.61858,0,0.2,,,,
291.4908493,1.769316639,8.999813052,20625.76192,0,0.2,,,,
291.5566757,1.769260676,8.999811902,20626.13888,0,0.2,,,,
291.6019857,1.769203148,8.999810331,0.046637691,0,0.2,,,,
291.6711416,1.769147438,8.999808435,0.423583523,0,0.2,,,,
291.7323399,1.769034717,8.999803463,1.188871139,0,0.2,,,,
291.7862155,1.76892418,8.999797106,1.942709136,0,0.2,,,,
291.8654268,1.768867429,8.999793269,2.331041697,0,0.2,,,,
291.9192734,1.768812471,8.999789182,2.707948696,0,0.2,,,,
291.9827526,1.768701254,8.999779789,3.473174719,0,0.2,,,,
292.0348225,1.768701254,8.999779789,3.473174719,0,0.2,,,,
292.1247051,1.768536142,8.999763052,4.615297661,0,0.2,,,,
292.2135258,1.768427721,8.999750235,5.369115866,0,0.2,,,,
292.270736,1.76831807,8.999735789,6.134396274,0,0.2,,,,
292.3429875,1.768264195,8.999728141,6.511351422,0,0.2,,,,
292.4100513,1.768208745,8.999719891,6.899766504,0,0.2,,,,
292.52162,1.768101244,8.9997028,7.653870009,0,0.2,,,,
292.5836246,1.768045935,8.999693442,8.042411517,0,0.2,,,,
292.6746736,1.767938714,8.999674198,8.796766676,0,0.2,,,,
292.7291667,1.767883554,8.999663729,9.18544069,0,0.2,,,,
292.8065474,1.767776626,8.99964233,9.940057357,0,0.2,,,,
292.9115922,1.76772162,8.99963075,10.32886774,0,0.2,,,,
293.028439,1.76761498,8.99960719,11.08373861,0,0.2,,,,
293.1004136,1.767560113,8.999594494,11.47267121,0,0.2,,,,
293.1635771,1.767506904,8.999581807,11.85020352,0,0.2,,,,
293.2311029,1.767399018,8.999554943,12.61682575,0,0.2,,,,
293.3131421,1.76734594,8.999541166,12.9944655,0,0.2,,,,
293.4096172,1.767238257,8.99951207,13.76125894,0,0.2,,,,
293.4804044,1.767132276,8.999481927,14.51668578,0,0.2,,,,
293.540606,1.767077715,8.999465823,14.90587159,0,0.2,,,,
293.6192253,1.766971872,8.999433437,15.66139492,0,0.2,,,,
293.6904306,1.76686452,8.999399035,16.42841923,0,0.2,,,,
293.774354,1.766811682,8.999381523,16.80622458,0,0.2,,,,
293.8299921,1.766757269,8.999363087,17.19548922,0,0.2,,,,
293.9421465,1.766651721,8.999326157,17.95114699,0,0.2,,,,
294.0004847,1.766597391,8.999306542,18.34043636,0,0.2,,,,
294.0403888,1.766492014,8.999267311,19.09613245,0,0.2,,,,
294.1042445,1.766385162,8.999225922,19.86329516,0,0.2,,,,
294.1585181,1.766332581,8.999204955,20.24115509,0,0.2,,,,
294.2500196,1.766278439,8.999182948,20.63046629,0,0.2,,,,
294.2970071,1.766225924,8.999161196,21.00832697,0,0.2,,,,
294.3723714,1.766119406,8.999115837,21.77549251,0,0.2,,,,
294.4636693,1.766014616,8.999069578,22.53118955,0,0.2,,,,
294.5724318,1.76590838,8.999021002,23.29830292,0,0.2,,,,
294.7106073,1.765856107,8.998996472,23.67611671,0,0.2,,,,
294.7557399,1.765802279,8.998970807,24.065369,0,0.2,,,,
294.8312433,1.765697864,8.99891982,24.82092847,0,0.2,,,,
294.9371893,1.765644102,8.998892914,25.21010263,0,0.2,,,,
294.9958994,1.76553967,8.99883938,25.96533135,0,0.2,,,,
295.0882149,1.765485722,8.998811071,26.35416249,0,0.2,,,,
295.2030909,1.765372846,8.998750715,27.10135126,0,0.2,,,,
295.291837,1.765296408,8.998709555,27.46952992,0,0.2,,,,
295.3732648,1.76507396,8.998589089,28.11630781,0,0.2,,,,
295.4415932,1.7649054,8.998497167,28.39989472,0,0.2,,,,
295.4922888,1.764723705,8.998397094,28.65823593,0,0.2,,,,
295.5459626,1.764541446,8.998295606,28.91585978,0,0.2,,,,
295.5941746,1.76416975,8.99808574,29.43661713,0,0.2,,,,
295.6766434,1.763796074,8.99787029,29.95411921,0,0.2,,,,
295.7681091,1.763426123,8.997652604,30.46075004,0,0.2,,,,
295.8481071,1.763235992,8.997538931,30.72148664,0,0.2,,,,
295.9451418,1.762891763,8.9973297,31.24956881,0,0.2,,,,
296.0276556,1.762619155,8.997159522,31.85660938,0,0.2,,,,
296.1057997,1.762529032,8.997101499,32.19704953,0,0.2,,,,
296.182822,1.762469995,8.997061996,32.57976981,0,0.2,,,,
296.288043,1.762368508,8.996992202,33.33469608,0,0.2,,,,
296.3590331,1.762316523,8.996955713,33.7236933,0,0.2,,,,
296.4087651,1.762266228,8.996919967,34.10128166,0,0.2,,,,
296.5126989,1.762164624,8.996846222,34.86792674,0,0.2,,,,
296.6061621,1.762065233,8.996772059,35.62316741,0,0.2,,,,
296.6621742,1.762014314,8.996733271,36.01224827,0,0.2,,,,
296.7208061,1.761965082,8.996695246,36.38989779,0,0.2,,,,
296.7775822,1.761916041,8.996656853,36.7675592,0,0.2,,,,
296.8490136,1.761768666,8.996538287,37.91206715,0,0.2,,,,
296.8959882,1.761718993,8.996497216,38.30123591,0,0.2,,,,
296.9669824,1.761670997,8.99645699,38.67897887,0,0.2,,,,
297.0228629,1.76157423,8.996374227,39.44598137,0,0.2,,,,
297.0792303,1.761479833,8.996291294,40.20164333,0,0.2,,,,
297.1514564,1.76138502,8.996205733,40.96891508,0,0.2,,,,
297.2138784,1.761338713,8.996163097,41.34689425,0,0.2,,,,
297.3164177,1.761245511,8.996075541,42.11444794,0,0.2,,,,
297.3934195,1.761200013,8.996031934,42.49256722,0,0.2,,,,
297.4501989,1.761153421,8.995986676,42.88219375,0,0.2,,,,
297.5118275,1.761108481,8.995942431,43.26040855,0,0.2,,,,
297.5772419,1.760974014,8.995806473,44.40680284,0,0.2,,,,
297.6467001,1.760930217,8.995760993,44.78520813,0,0.2,,,,
297.7064326,1.760885397,8.995713823,45.17512929,0,0.2,,,,
297.7690337,1.760799287,8.99562136,45.93217594,0,0.2,,,,
297.8276038,1.760755394,8.995573272,46.32224141,0,0.2,,,,
297.8975019,1.7607131,8.995526306,46.70088032,0,0.2,,,,
297.945004,1.760671113,8.995479056,47.07956392,0,0.2,,,,
298.0137563,1.760545789,8.995334181,48.22734615,0,0.2,,,,
298.0789242,1.760503881,8.995284397,48.61764611,0,0.2,,,,
298.1160936,1.760463567,8.995235846,48.99647781,0,0.2,,,,
298.173234,1.760382835,8.995136607,49.76564157,0,0.2,,,,
298.2342663,1.760304799,8.995038016,50.52333604,0,0.2,,,,
298.2818019,1.760265184,8.994986919,50.91366235,0,0.2,,,,
298.3324199,1.760189436,8.994887162,51.67134436,0,0.2,,,,
298.3973329,1.760114111,8.994785158,52.44048092,0,0.2,,,,
298.4510674,1.760077599,8.994734659,52.81929633,0,0.2,,,,
298.5235293,1.760040389,8.994682459,53.20957976,0,0.2,,,,
298.5747337,1.760004673,8.994631634,53.5883716,0,0.2,,,,
298.662077,1.759933373,8.994527979,54.35738862,0,0.2,,,,
298.7139723,1.759898857,8.994476707,54.73613227,0,0.2,,,,
298.7616315,1.759830013,8.9943722,55.5050351,0,0.2,,,,
298.8167605,1.759763837,8.994268773,56.26237956,0,0.2,,,,
298.8747473,1.759730386,8.994215323,56.65248631,0,0.2,,,,
298.9284368,1.759698336,8.994163345,57.03108529,0,0.2,,,,
298.9881039,1.759634547,8.994057534,57.7996404,0,0.2,,,,
299.034476,1.759573413,8.993953022,58.55652658,0,0.2,,,,
299.0862536,1.759542593,8.993899128,58.94633073,0,0.2,,,,
299.1469138,1.759513217,8.993846782,59.32456551,0,0.2,,,,
299.2214766,1.759455139,8.9937406,60.09207478,0,0.2,,,,
299.2724216,1.759400363,8.993637046,60.84694713,0,0.2,,,,
299.325793,1.759352338,8.993542741,61.60495245,0,0.2,,,,
299.3870435,1.759340922,8.993518376,61.96209253,0,0.2,,,,
299.4457426,1.759345372,8.993523767,62.30784782,0,0.2,,,,
299.5358381,1.759419025,8.993660996,62.88739412,0,0.2,,,,
299.6088972,1.759471883,8.99376256,63.16407788,0,0.2,,,,
299.6514156,1.759522148,8.993860093,63.43366413,0,0.2,,,,
299.720196,1.759667851,8.99414922,64.25692144,0,0.2,,,,
299.775789,1.759713671,8.99424216,64.53078363,0,0.2,,,,
299.8413045,1.759757412,8.994331681,64.81728308,0,0.2,,,,
299.8996809,1.759792504,8.99440398,65.10591864,0,0.2,,,,
299.9702802,1.759818181,8.994449523,66.1043901,0,0.2,,,,
300.0149105,1.759818181,8.994449523,66.1043901,0,0.2,,,,
300.0686674,1.759778392,8.9943493,66.86555781,0,0.2,,,,
300.1261942,1.759758058,8.9942969,67.24253056,0,0.2,,,,
300.1817272,1.759738123,8.994244538,67.61943811,0,0.2,,,,
300.2336566,1.759698838,8.994138169,68.38459477,0,0.2,,,,
300.2975757,1.75966113,8.994031694,69.14967672,0,0.2,,,,
300.3684251,1.759625515,8.99392671,69.90327313,0,0.2,,,,
300.4364226,1.75960776,8.993872595,70.29146831,0,0.2,,,,
300.488708,1.759574442,8.993767497,71.04499813,0,0.2,,,,
300.536423,1.759542155,8.993660735,71.80990853,0,0.2,,,,
300.597858,1.759526819,8.993608124,72.1866444,0,0.2,,,,
300.649538,1.759511407,8.993553901,72.57479111,0,0.2,,,,
300.7079699,1.759496825,8.993501256,72.9515173,0,0.2,,,,
300.7617912,1.759468354,8.993394319,73.71637766,0,0.2,,,,
300.8169496,1.759441788,8.993288909,74.46982219,0,0.2,,,,
300.8659482,1.759428672,8.993234577,74.85796456,0,0.2,,,,
300.9225171,1.759416312,8.993181826,75.23469604,0,0.2,,,,
300.9778483,1.759392331,8.993074659,75.99960175,0,0.2,,,,
301.0326161,1.759370157,8.992968987,76.75314326,0,0.2,,,,
301.0918639,1.75935929,8.992914495,77.14136305,0,0.2,,,,
301.1499784,1.759349097,8.992861538,77.51820405,0,0.2,,,,
301.2021196,1.759339251,8.992808507,77.89508899,0,0.2,,,,
301.2529845,1.759320327,8.992700612,78.66041787,0,0.2,,,,
301.309155,1.759302836,8.992592418,79.42593751,0,0.2,,,,
301.3821468,1.75928701,8.992485552,80.18022321,0,0.2,,,,
301.4317398,1.759279401,8.99243039,80.56887027,0,0.2,,,,
301.4817338,1.759265692,8.992323106,81.32345161,0,0.2,,,,
301.5362928,1.759253208,8.992213924,82.08966881,0,0.2,,,,
301.5980766,1.759247592,8.99216005,82.46713489,0,0.2,,,,
301.655431,1.759242174,8.992104477,82.85609153,0,0.2,,,,
301.7346611,1.759237272,8.992050473,83.23365663,0,0.2,,,,
301.8012469,1.759228404,8.991940615,84.00036458,0,0.2,,,,
301.8456297,1.759221091,8.991832118,84.75580142,0,0.2,,,,
301.907577,1.759215111,8.991721649,85.52282194,0,0.2,,,,
301.9640963,1.759212702,8.991667109,85.9006513,0,0.2,,,,
302.0246112,1.759210591,8.991610826,86.28995728,0,0.2,,,,
302.0761497,1.759207577,8.991501393,87.04573239,0,0.2,,,,
302.1480255,1.759206016,8.991390801,87.81294045,0,0.2,,,,
302.2043271,1.759205806,8.99133669,88.19077007,0,0.2,,,,
302.2627084,1.759205965,8.991280959,88.57992757,0,0.2,,,,
302.3190854,1.759207262,8.991168579,89.33558907,0,0.2,,,,
302.3714511,1.759210088,8.991054068,90.10289316,0,0.2,,,,
302.4280188,1.759212044,8.990997533,90.48081739,0,0.2,,,,
302.4959831,1.75921445,8.990939192,90.87019071,0,0.2,,,,
302.5582845,1.759217165,8.990882479,91.24810779,0,0.2,,,,
302.6099994,1.759220257,8.990825677,91.62601957,0,0.2,,,,
302.6671169,1.759227697,8.990710088,92.39327213,0,0.2,,,,
302.7073689,1.759236704,8.990594132,93.160488,0,0.2,,,,
302.7678866,1.759241721,8.990536883,93.53835353,0,0.2,,,,
302.8246114,1.759247123,8.99047954,93.91620652,0,0.2,,,,
302.8859079,1.759265869,8.990305184,95.06111358,0,0.2,,,,
302.9406872,1.759273032,8.990245688,95.45033821,0,0.2,,,,
303.0011466,1.759288084,8.990129845,96.20578996,0,0.2,,,,
303.0465083,1.759288084,8.990129845,96.20578996,0,0.2,,,,
303.129442,1.759313943,8.989952973,97.34974569,0,0.2,,,,
303.1845341,1.759324206,8.989887835,97.73470986,0,0.2,,,,
303.2432775,1.759336369,8.989811379,98.09761903,0,0.2,,,,
303.3230207,1.759371402,8.989595284,98.78493171,0,0.2,,,,
303.373976,1.759411736,8.989361388,99.44450065,0,0.2,,,,
303.4263182,1.759434009,8.989238405,99.78212256,0,0.2,,,,
303.4773839,1.759456724,8.989117426,100.108512,0,0.2,,,,
303.5429144,1.759531357,8.988740976,101.0907789,0,0.2,,,,
303.5936463,1.759558051,8.988613646,101.412524,0,0.2,,,,
303.6539948,1.759586591,8.988480903,101.7427476,0,0.2,,,,
303.6948316,1.759615406,8.98835058,102.0620332,0,0.2,,,,
303.7767859,1.759708571,8.987950193,103.0246102,0,0.2,,,,
303.8418882,1.759738753,8.987827327,103.3494191,0,0.2,,,,
303.9088151,1.75976676,8.987717078,103.6974787,0,0.2,,,,
303.9538949,1.759789205,8.987632682,104.0540664,0,0.2,,,,
303.9989548,1.759824576,8.987508808,104.8173566,0,0.2,,,,
304.0570552,1.759860081,8.987390612,105.5723972,0,0.2,,,,
304.1093564,1.759878962,8.987329806,105.9614085,0,0.2,,,,
304.1717024,1.759916875,8.987211893,106.7165742,0,0.2,,,,
304.2357645,1.759957052,8.987092383,107.4832206,0,0.2,,,,
304.2885084,1.759977465,8.987033603,107.8608391,0,0.2,,,,
304.3479903,1.759998927,8.986973106,108.2499131,0,0.2,,,,
304.4031131,1.760020174,8.986914458,108.6275559,0,0.2,,,,
304.4498188,1.760064573,8.986795619,109.394323,0,0.2,,,,
304.5143979,1.76010996,8.986678887,110.1497126,0,0.2,,,,
304.573339,1.760133979,8.986618892,110.5388838,0,0.2,,,,
304.6436167,1.760157705,8.986560761,110.9166317,0,0.2,,,,
304.6903012,1.760181835,8.986502733,111.2944049,0,0.2,,,,
304.7587738,1.760257412,8.986327599,112.4393583,0,0.2,,,,
304.8179717,1.760283934,8.986268336,112.8287305,0,0.2,,,,
304.8750749,1.760310073,8.986210963,113.2066975,0,0.2,,,,
304.9410176,1.760364342,8.986094942,113.9742275,0,0.2,,,,
304.9842448,1.76041936,8.985981287,114.7304914,0,0.2,,,,
305.0370083,1.760476784,8.985866582,115.4984086,0,0.2,,,,
305.0896058,1.760505646,8.985810345,115.8767089,0,0.2,,,,
305.1565082,1.760535779,8.985752586,116.2665229,0,0.2,,,,
305.2116914,1.76056541,8.985696709,116.6449203,0,0.2,,,,
305.2568104,1.760626726,8.985583827,117.4133277,0,0.2,,,,
305.3046336,1.76068863,8.985473396,118.1704558,0,0.2,,,,
305.3551159,1.760721097,8.985416815,118.5605637,0,0.2,,,,
305.4147975,1.760752982,8.985362102,118.9392442,0,0.2,,,,
305.4644074,1.760785232,8.985307594,119.3179696,0,0.2,,,,
305.511023,1.760851822,8.985197577,120.0870319,0,0.2,,,,
305.5910609,1.760919856,8.985088509,120.8562345,0,0.2,,,,
305.6354756,1.760988191,8.984982155,121.6140058,0,0.2,,,,
305.6892319,1.761023888,8.984927806,122.0043831,0,0.2,,,,
305.745842,1.761058851,8.984875349,122.3832822,0,0.2,,,,
305.7939134,1.761094119,8.984823187,122.7621823,0,0.2,,,,
305.8505588,1.761166649,8.984718206,123.5314613,0,0.2,,,,
305.968241,1.76127714,8.984563884,124.6796056,0,0.2,,,,
306.0387878,1.761314173,8.984513595,125.0584784,0,0.2,,,,
306.0973577,1.761352617,8.984462119,125.4488217,0,0.2,,,,
306.1467371,1.761390205,8.984412488,125.8276728,0,0.2,,,,
306.2056301,1.761467339,8.984312737,126.596813,0,0.2,,,,
306.26354,1.76154436,8.984215828,127.3544068,0,0.2,,,,
306.3308895,1.761584426,8.984166439,127.7446537,0,0.2,,,,
