time,x,y,yaw,vel_x,yaw_vel,ob_x,ob_y,path x,path y
5.796572208,-0.007442715,-0.000437064,38.92514554,0,0.2,,,,
5.865367889,-0.007607874,-0.000367354,39.28172439,0,0.2,,,2.8,8
5.937222958,-0.007716257,-0.000337243,39.65284822,0,0.2,,,,
5.991908073,-0.007772301,-0.000361599,40.02930004,0,0.2,,,2.6,8
6.050525427,-0.00781704,-0.000401599,40.41654857,0,0.2,,,,
6.114652157,-0.007947244,-0.000521196,41.55486486,0,0.2,,,2.4,8
6.163650036,-0.007989661,-0.000561208,41.93036283,0,0.2,,,,
6.226487875,-0.008074895,-0.000643218,42.69253335,0,0.2,,,2.2,8
6.293732882,-0.008157679,-0.000725003,43.44308235,0,0.2,,,,
6.346895456,-0.008199837,-0.000767526,43.82964337,0,0.2,,,2,8
6.393505335,-0.008280733,-0.000850777,44.57986576,0,0.2,,,,
6.475341082,-0.008321928,-0.00089402,44.96626766,0,0.2,,,1.8,8.2
6.557612896,-0.008361599,-0.000936221,45.34126056,0,0.2,,,,
6.629812479,-0.008441193,-0.001022592,46.10248932,0,0.2,,,1.6,8.4
6.695015192,-0.008479926,-0.001065467,46.47737024,0,0.2,,,,
6.749123573,-0.00851835,-0.001108563,46.85222083,0,0.2,,,1.4,8.6
6.813850164,-0.008632873,-0.001240474,47.98798918,0,0.2,,,,
6.861137629,-0.00867115,-0.001285765,48.37411797,0,0.2,,,1.2,8.8
6.941828728,-0.008744457,-0.001374278,49.1236728,0,0.2,,,1.1,8.9
6.998803377,-0.008781709,-0.001420177,49.50982007,0,0.2,,,1,9
7.052417994,-0.008817533,-0.001464924,49.88462284,0,0.2,,,,
7.144749403,-0.00888927,-0.001556375,50.6456395,0,0.2,,,,
7.213267088,-0.008924118,-0.00160172,51.020504,0,0.2,,,,
7.280583143,-0.008958654,-0.001647275,51.39540244,0,0.2,,,,
7.338371277,-0.009061508,-0.001786725,52.53177371,0,0.2,,,,
7.410177708,-0.009061508,-0.001786725,52.53177371,0,0.2,,,,
7.511229515,-0.009161633,-0.001928271,53.6686367,0,0.2,,,,
7.581403017,-0.009195049,-0.001976868,54.0552848,0,0.2,,,,
7.6282444,-0.009227176,-0.002024264,54.43061713,0,0.2,,,,
7.685451746,-0.009291472,-0.002121175,55.19282677,0,0.2,,,,
7.750049829,-0.009353581,-0.002217528,55.94388544,0,0.2,,,,
7.800728083,-0.009385097,-0.002267505,56.33088184,0,0.2,,,,
7.854822874,-0.009415374,-0.002316231,56.70655277,0,0.2,,,,
7.915609598,-0.009475891,-0.002415819,57.46945044,0,0.2,,,,
7.957444906,-0.009534248,-0.002514776,58.22118592,0,0.2,,,,
8.01662612,-0.00956382,-0.00256608,58.60852959,0,0.2,,,,
8.080018759,-0.009620266,-0.002666298,59.3605989,0,0.2,,,,
8.163686991,-0.009648847,-0.002718245,59.74811424,0,0.2,,,,
8.242841244,-0.009703357,-0.002819694,60.50051475,0,0.2,,,,
8.296615362,-0.009730934,-0.002872267,60.8881988,0,0.2,,,,
8.352645159,-0.009757371,-0.002923493,61.26453441,0,0.2,,,,
8.410614967,-0.009810042,-0.003028094,62.02877245,0,0.2,,,,
8.502926588,-0.009860604,-0.003131905,62.78181586,0,0.2,,,,
8.555470467,-0.009886134,-0.003185678,63.16982893,0,0.2,,,,
8.61756587,-0.009910577,-0.003238059,63.54648268,0,0.2,,,,
8.680866003,-0.009959177,-0.003344972,64.31136349,0,0.2,,,,
8.735949278,-0.010005694,-0.003451014,65.06504186,0,0.2,,,,
8.790869474,-0.010029128,-0.003505915,65.45338351,0,0.2,,,,
8.849003315,-0.010051527,-0.003559381,65.83035639,0,0.2,,,,
8.969404459,-0.010095958,-0.003668461,66.59588555,0,0.2,,,,
9.004038334,-0.010117322,-0.003722442,66.97301325,0,0.2,,,,
9.04656601,-0.010159637,-0.003832554,67.73885382,0,0.2,,,,
9.096929312,-0.010199924,-0.003941682,68.49346875,0,0.2,,,,
9.15109539,-0.010220134,-0.00399815,68.88228881,0,0.2,,,,
9.219267845,-0.010258302,-0.004108239,69.63721019,0,0.2,,,,
9.301354647,-0.010277414,-0.004165193,70.02618776,0,0.2,,,,
9.384578228,-0.01031344,-0.004276205,70.78141437,0,0.2,,,,
9.478425503,-0.010331442,-0.004333623,71.170549,0,0.2,,,,
9.578311205,-0.010365304,-0.004445518,71.92608029,0,0.2,,,,
9.63411665,-0.010382186,-0.00450338,72.31537183,0,0.2,,,,
9.708230972,-0.010398204,-0.004559679,72.69326467,0,0.2,,,,
9.764794827,-0.01041386,-0.004616114,73.07120781,0,0.2,,,,
9.823243618,-0.010444526,-0.004731099,73.8387018,0,0.2,,,,
9.882791758,-0.010473684,-0.004846612,74.60640366,0,0.2,,,,
9.953632116,-0.010500921,-0.004960894,75.36285103,0,0.2,,,,
10.00658011,-0.010514375,-0.005019953,75.75261516,0,0.2,,,,
10.07319236,-0.010527056,-0.005077391,76.1309672,0,0.2,,,,
10.12944627,-0.010539364,-0.005134942,76.50937013,0,0.2,,,,
10.18710017,-0.010563202,-0.005252123,77.27779974,0,0.2,,,,
10.24537349,-0.010585492,-0.005369737,78.04644052,0,0.2,,,,
10.3057754,-0.010595899,-0.005427818,78.42510271,0,0.2,,,,
10.36595488,-0.010605927,-0.005485997,78.80381645,0,0.2,,,,
10.42178154,-0.01062512,-0.005604405,79.57287735,0,0.2,,,,
10.47082829,-0.010642738,-0.005723176,80.34215387,0,0.2,,,,
10.52677727,-0.010650835,-0.0057818,80.72113361,0,0.2,,,,
10.56827688,-0.010658548,-0.005840501,81.10016777,0,0.2,,,,
10.6309855,-0.010673022,-0.005959907,81.86988141,0,0.2,,,,
10.68934798,-0.010685903,-0.006079598,82.63981202,0,0.2,,,,
10.75181293,-0.01069166,-0.006138649,83.0191133,0,0.2,,,,
10.81179237,-0.010697029,-0.006197762,83.39846932,0,0.2,,,,
10.86185741,-0.010702154,-0.006258729,83.78937856,0,0.2,,,,
10.90923572,-0.01071092,-0.006377247,84.54837039,0,0.2,,,,
10.95624781,-0.010718221,-0.00649777,85.31909078,0,0.2,,,,
11.01526141,-0.010721224,-0.006557203,85.69878489,0,0.2,,,,
11.07279205,-0.010723907,-0.006618483,86.09004479,0,0.2,,,,
11.11768365,-0.010727924,-0.006737565,86.8497252,0.15,0,,,,
11.19201255,-0.010718505,-0.006575111,87.96436871,0.15,0,,,,
11.25087953,-0.01068486,-0.005584455,88.22646423,0.15,0,,,,
11.30485845,-0.010636738,-0.003946908,88.34960035,0.15,0,,,,
11.34696507,-0.010477602,0.001386234,88.11890332,0.15,0,,,,
11.43875837,-0.010171461,0.009017604,87.0930346,0.15,0,,,,
11.5237639,-0.009932773,0.01329351,86.43247342,0.15,0,,,,
11.57071686,-0.009652085,0.017476224,85.81941583,0,0.2,,,,
11.61287165,-0.008962583,0.025977369,85.0166232,0,0.2,,,,
11.67843604,-0.00841008,0.03225582,84.9068702,0,0.2,,,,
11.79924369,-0.008220756,0.03439452,84.86287239,0,0.2,,,,
11.89544797,-0.008041862,0.03640142,84.78497368,0,0.2,,,,
11.96893454,-0.008026896,0.036557239,85.03308238,0,0.2,,,,
12.02167559,-0.00803003,0.036500233,85.40828124,0,0.2,,,,
12.07483315,-0.008035199,0.036384435,86.17044212,0,0.2,,,,
12.12816048,-0.0080388,0.036270089,86.92146524,0,0.2,,,,
12.17276597,-0.0080388,0.036270089,86.92146524,0.15,0,,,,
12.23073411,-0.007989129,0.037406017,87.69000705,0.15,0,,,,
12.29665351,-0.007923639,0.039037843,87.66626727,0.15,0,,,,
12.37854195,-0.007710966,0.044142997,87.54067264,0.15,0,,,,
12.43590069,-0.007559656,0.047703764,87.61508534,0.15,0,,,,
12.49154568,-0.007401616,0.051688657,87.90694237,0.15,0,,,,
12.5511272,-0.007260079,0.055968756,88.33597489,0.15,0,,,,
12.61647058,-0.007064692,0.064786384,89.12957044,0.15,0,,,,
12.6992712,-0.006961481,0.074232721,89.51982089,0.15,0,,,,
12.74886608,-0.006879412,0.084128213,89.52550297,0.15,0,,,,
12.80352378,-0.006837516,0.089226905,89.52724435,0.15,0,,,,
12.89724803,-0.006797087,0.09417507,89.52770853,0.15,0,,,,
12.95621228,-0.006712977,0.10416542,89.48089674,0.15,0,,,,
13.00973511,-0.006619952,0.11403243,89.4533757,0.15,0,,,,
13.06061983,-0.006571244,0.119131724,89.45126909,0.15,0,,,,
13.11904502,-0.006523769,0.1240818,89.44903526,0.15,0,,,,
13.20171881,-0.006426704,0.134134651,89.44410457,0.15,0,,,,
13.24901509,-0.006378544,0.139087162,89.44163961,0.15,0,,,,
13.30349755,-0.00633017,0.144039676,89.43956331,0.15,0,,,,
13.36075592,-0.006231742,0.154093577,89.43702183,0.15,0,,,,
13.41388988,-0.006133588,0.164139499,89.44063753,0.15,0,,,,
13.47113538,-0.006085284,0.16908894,89.44184361,0.15,0,,,,
13.53859305,-0.006037099,0.174037298,89.44411193,0.15,0,,,,
13.62820101,-0.005939943,0.184083869,89.4495955,0.15,0,,,,
13.69641018,-0.005843681,0.194131145,89.45323033,0.15,0,,,,
13.73370147,-0.005843681,0.194131145,89.45323033,0.15,0,,,,
13.80214906,-0.005698522,0.209050579,89.3907701,0.15,0,,,,
13.85222387,-0.005644923,0.213973184,89.36857401,0.15,0,,,,
13.91938591,-0.005533961,0.224021799,89.36491558,0.15,0,,,,
14.01914191,-0.005423857,0.233923082,89.36023975,0.15,0,,,,
14.09387875,-0.005366784,0.239025112,89.35765973,0.15,0,,,,
14.13346124,-0.005311152,0.243977563,89.35527511,0.15,0,,,,
14.19169354,-0.005197636,0.254031878,89.35193282,0.15,0,,,,
14.25210667,-0.005086271,0.263932383,89.35214318,0.15,0,,,,
14.30527973,-0.005028786,0.269028933,89.35498252,0.15,0,,,,
14.37171292,-0.004973102,0.27397767,89.35668155,0.15,0,,,,
14.444278,-0.004860588,0.284023864,89.36203508,0.15,0,,,,
14.49152994,-0.004750672,0.293920962,89.36657794,0.15,0,,,,
14.54607654,-0.004694377,0.299019358,89.36775853,0.15,0,,,,
14.60155392,-0.004640254,0.303965112,89.36599417,0.15,0,,,,
14.65559769,-0.004585421,0.308876963,89.33589345,0.15,0,,,,
14.7177496,-0.004462929,0.318846307,89.27042751,0.15,0,,,,
14.77607393,-0.004334669,0.328894542,89.26624178,0.15,0,,,,
14.832546,-0.004271197,0.333844847,89.26393448,0.15,0,,,,
14.89372015,-0.00414163,0.343898156,89.25892474,0.15,0,,,,
14.95463276,-0.0040131,0.353802618,89.25485525,0.15,0,,,,
15.01604128,-0.00394677,0.35890436,89.25361158,0.15,0,,,,
15.09694862,-0.003818402,0.368802569,89.25530276,0.15,0,,,,
15.13870931,-0.00375229,0.373900753,89.25709194,0.15,0,,,,
15.19019747,-0.00375229,0.373900753,89.25709194,0.15,0,,,,
15.25382447,-0.003558631,0.388894658,89.26483423,0.15,0,,,,
15.30426764,-0.003495169,0.393843081,89.26724913,0.15,0,,,,
15.36510086,-0.003367046,0.403889734,89.26991766,0.15,0,,,,
15.42141509,-0.003304489,0.408831504,89.26479932,0.15,0,,,,
15.46720934,-0.003170352,0.418763488,89.16984147,0.15,0,,,,
15.54431081,-0.003025261,0.428647705,89.15584199,0.15,0,,,,
15.60194254,-0.002950037,0.433747212,89.15356182,0.15,0,,,,
15.67751527,-0.002876805,0.438697598,89.15121883,0.15,0,,,,
15.75291777,-0.002803346,0.443648885,89.14876353,0.15,0,,,,
15.81658411,-0.002579421,0.458655047,89.14240242,0.15,0,,,,
15.88393521,-0.002503239,0.463756558,89.14129863,0.15,0,,,,
15.93227839,-0.002429573,0.46870702,89.1411312,0.15,0,,,,
15.98385406,-0.0023555,0.473652324,89.14451089,0.15,0,,,,
16.0489254,-0.00213214,0.488647068,89.15072273,0.15,0,,,,
16.09883833,-0.002056608,0.493745092,89.15352014,0.15,0,,,,
16.18900418,-0.001910648,0.503641803,89.15741785,0.15,0,,,,
16.26634741,-0.001835965,0.508739395,89.15775135,0.15,0,,,,
16.31577086,-0.00176367,0.513673426,89.14626561,0.15,0,,,,
16.36946225,-0.001607756,0.523598931,89.046622,0.15,0,,,,
16.42285156,-0.001442201,0.533491129,89.03891475,0.15,0,,,,
16.47358108,-0.001356563,0.538590697,89.03659809,0.15,0,,,,
16.53612113,-0.001273218,0.543541165,89.03422525,0.15,0,,,,
16.59537411,-0.001103292,0.553594577,89.02923909,0.15,0,,,,
16.64446211,-0.000935097,0.563498131,89.02573009,0.15,0,,,,
16.70875239,-0.00084868,0.5685994,89.02475571,0.15,0,,,,
16.77020049,-0.000764888,0.573548753,89.02526025,0.15,0,,,,
16.86500478,-0.000594425,0.583592531,89.03014992,0.15,0,,,,
16.91129255,-0.000510686,0.588540404,89.03245898,0.15,0,,,,
16.95351148,-0.000341354,0.598586031,89.03793679,0.15,0,,,,
17.01225853,-0.000175413,0.608482386,89.04143868,0.15,0,,,,
17.06810975,-9.06E-05,0.613578959,89.04088601,0.15,0,,,,
17.1281929,-8.03E-06,0.618500594,89.01929019,0.15,0,,,,
17.17239356,0.000170476,0.628434027,88.92634456,0.15,0,,,,
17.24260449,0.000356282,0.63833099,88.92231638,0.15,0,,,,
17.30429792,0.000452306,0.643430609,88.91996547,0.15,0,,,,
17.37082458,0.000545736,0.648381144,88.91756285,0.15,0,,,,
17.41526222,0.000639399,0.653332553,88.91506517,0.15,0,,,,
17.47064161,0.000736143,0.658434456,88.91264187,0.15,0,,,,
17.53110051,0.000924437,0.66833745,88.90943952,0.15,0,,,,
17.59528852,0.001208983,0.683332297,88.91282881,0.15,0,,,,
17.6380055,0.001208983,0.683332297,88.91282881,0.15,0,,,,
17.69952273,0.001492855,0.6983253,88.9200405,0.15,0,,,,
17.76243043,0.001588914,0.703423133,88.92263095,0.15,0,,,,
17.81237388,0.001681933,0.708371189,88.92459526,0.15,0,,,,
17.88346314,0.001774721,0.713319032,88.92568541,0.15,0,,,,
17.95082664,0.001962672,0.723319804,88.88940101,0.15,0,,,,
18.01132417,0.002163738,0.733269845,88.80990927,0.15,0,,,,
18.05585527,0.00236964,0.743166931,88.80586286,0.15,0,,,,
18.1325655,0.002476037,0.748266583,88.80348104,0.15,0,,,,
18.18935561,0.00257954,0.753217162,88.80105227,0.15,0,,,,
18.24474597,0.002790395,0.763270257,88.79623805,0.15,0,,,,
18.30152798,0.002998665,0.773172663,88.79332966,0.15,0,,,,
18.37102938,0.003105556,0.778273,88.79284647,0.15,0,,,,
18.44337344,0.003313554,0.788166534,88.79716763,0.15,0,,,,
18.49467468,0.003420509,0.793263601,88.79957799,0.15,0,,,,
18.55713916,0.003524143,0.798210886,88.80221469,0.15,0,,,,
18.62309146,0.003733848,0.808256038,88.80745007,0.15,0,,,,
18.66819739,0.003939467,0.818151344,88.80996544,0.15,0,,,,
18.7163074,0.004044788,0.823240716,88.80346772,0.15,0,,,,
18.76988649,0.00425593,0.833016946,88.70575046,0.15,0,,,,
18.83086157,0.0043716,0.838101609,88.69370531,0.15,0,,,,
18.87578654,0.004484501,0.843049582,88.69160877,0.15,0,,,,
18.93127561,0.004597612,0.847998395,88.68939276,0,0.2,,,,
18.99993491,0.004818657,0.857615612,88.63969396,0,0.2,,,,
19.05968451,0.004990928,0.864230368,88.19361085,0,0.2,,,,
19.12407303,0.005112644,0.867525379,87.28735035,0,0.2,,,,
19.18817782,0.005152592,0.868355565,87.10231367,0,0.2,,,,
19.23718119,0.005170396,0.868706113,87.21606562,0,0.2,,,,
19.29301882,0.005171213,0.868691691,87.56531625,0,0.2,,,,
19.35646343,0.005170518,0.868579116,88.32834414,0,0.2,,,,
19.40509892,0.005171347,0.868466048,89.09193287,0,0.2,,,,
19.46636057,0.005172282,0.868409373,89.46803754,0.15,0,,,,
19.53287959,0.005173588,0.868352665,89.84419903,0.15,0,,,,
19.57597423,0.005175323,0.868294205,90.2318183,0.15,0,,,,
19.62053967,0.005161783,0.869703434,90.88838829,0.15,0,,,,
19.68265796,0.005070799,0.874137499,91.52571361,0.15,0,,,,
19.74924326,0.004826094,0.88125454,92.52196374,0.15,0,,,,
19.81544161,0.004627461,0.885346051,93.07304486,0.15,0,,,,
19.86201191,0.004386382,0.889528883,93.56439018,0.15,0,,,,
19.91993237,0.003779972,0.898170548,94.46095439,0.15,0,,,,
19.96424365,0.003010875,0.907432121,94.95037612,0,-0.2,,,,
20.05886412,0.002173408,0.916994749,95.19779184,0,-0.2,,,,
20.12257934,0.001771187,0.921243343,95.79929675,0,-0.2,,,,
20.18363905,0.001394729,0.924751274,96.70244791,0,-0.2,,,,
20.23919654,0.001035883,0.927617676,97.9025985,0,-0.2,,,,
20.30115056,0.000323506,0.932063019,100.6210666,0,-0.2,,,,
20.35555816,-0.000426119,0.935724374,102.7756308,0,-0.2,,,,
20.40975022,-0.000786929,0.937277575,103.6380155,0,-0.2,,,,
20.52067494,-0.001471303,0.939977394,105.0238822,0,-0.2,,,,
20.57750034,-0.001777067,0.941104464,105.5417532,0,-0.2,,,,
20.64096618,-0.002324268,0.943032427,106.2969827,0,-0.2,,,,
20.691396,-0.002556396,0.943824174,106.5382588,0,-0.2,,,,
20.75824594,-0.002978938,0.945236538,106.8667665,0,-0.2,,,,
20.85766435,-0.003354024,0.946468728,107.0574775,0,-0.2,,,,
20.9189558,-0.003534282,0.947055621,107.1155731,0,-0.2,,,,
20.97825861,-0.003697929,0.947586676,107.1394551,0,-0.2,,,,
21.02640104,-0.003847892,0.948072642,107.1252214,0,-0.2,,,,
21.12466574,-0.004193821,0.949197645,106.7877048,0,-0.2,,,,
21.17371464,-0.004266459,0.949436201,106.5510718,0,-0.2,,,,
21.23977208,-0.004314693,0.949595436,106.260179,0,-0.2,,,,
21.31498623,-0.004400631,0.949885564,105.640637,0,-0.2,,,,
21.38353705,-0.004436736,0.950010359,105.3199044,0,-0.2,,,,
21.43078303,-0.004466169,0.950113071,104.9804086,0,-0.2,,,,
21.48844957,-0.004488254,0.95019017,104.6063016,0,-0.2,,,,
21.54889703,-0.004521391,0.950307058,103.8523251,0,-0.2,,,,
21.60537195,-0.004553674,0.950426725,103.0870311,0,-0.2,,,,
21.66117597,-0.004584454,0.950547245,102.3217061,0,-0.2,,,,
21.73686123,-0.004599056,0.950606907,101.9447392,0,-0.2,,,,
21.77981353,-0.004613285,0.950666762,101.56776,0,-0.2,,,,
21.83007574,-0.004641016,0.95078886,100.8023338,0,-0.2,,,,
21.8828423,-0.004667175,0.950911699,100.0368412,0,-0.2,,,,
21.93557978,-0.004691397,0.951033392,99.28270001,0,-0.2,,,,
21.97832394,-0.004703271,0.951096336,98.8941705,0,-0.2,,,,
22.03739119,-0.004714401,0.951157589,98.51704582,0,-0.2,,,,
22.11430454,-0.004725137,0.951218994,98.13989742,0,-0.2,,,,
22.18760324,-0.004755257,0.951405952,96.99686489,0,-0.2,,,,
22.25014663,-0.004764666,0.951469802,96.60817451,0,-0.2,,,,
22.30436563,-0.004773392,0.951531904,96.23088436,0,-0.2,,,,
22.36847472,-0.004781715,0.951594127,95.85356126,0,-0.2,,,,
22.44647789,-0.004797368,0.951720805,95.0873693,0,-0.2,,,,
22.56123304,-0.004811341,0.951847885,94.32100089,0,-0.2,,,,
22.631598,-0.004823449,0.951973364,93.56585227,0,-0.2,,,,
22.71673059,-0.004829043,0.952038104,93.17675107,0,-0.2,,,,
22.80159521,-0.004838647,0.95216395,92.42127101,0,-0.2,,,,
22.86981511,-0.004842947,0.952228864,92.03199749,0,-0.2,,,,
22.93122244,-0.0048467,0.952291919,91.65411584,0,-0.2,,,,
23.02110982,-0.004853041,0.952420339,90.88673001,0,-0.2,,,,
23.09889054,-0.004855536,0.95248412,90.50868636,0,-0.2,,,,
23.15164161,-0.004857611,0.952548373,90.13060477,0,-0.2,,,,
23.22495818,-0.004860524,0.952677858,89.36284981,0,-0.2,,,,
23.28214765,-0.004861333,0.95274042,88.98461904,0,-0.2,,,,
23.34125948,-0.004861718,0.952867585,88.21653268,0,-0.2,,,,
23.41621876,-0.00486039,0.95299491,87.44822388,0,-0.2,,,,
23.46033883,-0.004859104,0.953057671,87.0697218,0,-0.2,,,,
23.51723599,-0.004855211,0.953185184,86.30108406,0,-0.2,,,,
23.58003998,-0.00485266,0.953248022,85.92242101,0.15,0,,,,
23.65435863,-0.004725402,0.954878178,85.3449637,0.15,0,,,,
23.71537399,-0.004364799,0.959115315,85.01057737,0.15,0,,,,
23.7799654,-0.004097749,0.962080592,84.78100819,0.15,0,,,,
23.86604524,-0.003452779,0.968701598,84.2398035,0.15,0,,,,
23.92065334,-0.003084308,0.972253489,83.93268908,0.15,0,,,,
23.971524,-0.002715563,0.975704562,83.61588658,0.15,0,,,,
24.0904057,-0.001838109,0.983177466,82.86227825,0.15,0,,,,
24.15659785,-0.001304801,0.987324335,82.40546716,0.15,0,,,,
24.24514866,-1.68E-05,0.996562396,81.82849096,0,0.2,,,,
24.32294822,0.001093372,1.004237222,81.71149365,0,0.2,,,,
24.42120981,0.001633725,1.007929394,81.62113625,0,0.2,,,,
24.48121858,0.001691287,1.008317039,81.71949842,0,0.2,,,,
24.55604649,0.001685678,1.008265467,82.10226176,0,0.2,,,,
24.59155655,0.001679205,1.008205336,82.48034016,0,0.2,,,,
24.65437627,0.001667275,1.008083062,83.24813057,0,0.2,,,,
24.73716092,0.001657117,1.007962374,84.00469006,0,0.2,,,,
24.81909966,0.001652504,1.007900114,84.3945197,0,0.2,,,,
24.88520813,0.001644751,1.007779096,85.15141309,0,0.2,,,,
24.93514824,0.001641379,1.007716676,85.54141205,0,0.2,,,,
25.00965095,0.001638511,1.007656041,85.91999645,0,0.2,,,,
25.0448935,0.001633916,1.007532785,86.68881249,0,0.2,,,,
25.12376285,0.001631003,1.007411195,87.44637512,0.15,0,,,,
25.19429374,0.001630128,1.007348505,87.83671591,0.15,0,,,,
25.2669723,0.001672792,1.00874287,88.54435392,0.15,0,,,,
25.33099508,0.001716939,1.010670287,88.84859888,0.15,0,,,,
25.40394402,0.001765917,1.013363312,89.07305073,0.15,0,,,,
25.45543456,0.001818939,1.016887733,89.19734047,0.15,0,,,,
25.51503372,0.001952327,1.02631842,89.17543349,0.15,0,,,,
25.56977868,0.002096916,1.036374388,89.17459873,0.15,0,,,,
25.62622571,0.002168104,1.041327873,89.17348118,0.15,0,,,,
25.70175672,0.002312833,1.05138162,89.16734616,0.15,0,,,,
25.75453711,0.002384837,1.056299845,89.13779477,0.15,0,,,,
25.80873847,0.002542224,1.066246801,89.05239985,0.15,0,,,,
25.86649871,0.002705459,1.076136828,89.05404255,0.15,0,,,,
25.93738627,0.002789645,1.08123322,89.05388357,0.15,0,,,,
25.99667597,0.002871297,1.086178626,89.0546881,0.15,0,,,,
26.08265138,0.003036831,1.09621987,89.05686414,0.15,0,,,,
26.16887736,0.003199596,1.106114138,89.05857822,0.15,0,,,,
26.2303977,0.003283361,1.111212446,89.0592378,0.15,0,,,,
26.30652499,0.003364628,1.116161652,89.05974222,0.15,0,,,,
26.38136721,0.003529577,1.126212786,89.06036203,0.15,0,,,,
26.48997569,0.003692091,1.136117489,89.06040209,0.15,0,,,,
26.5677824,0.003775847,1.141220789,89.05987017,0.15,0,,,,
26.60122943,0.003857203,1.146174113,89.05870408,0.15,0,,,,
26.65991211,0.004022449,1.156223778,89.04965533,0.15,0,,,,
26.70875168,0.00419109,1.166011169,88.95356743,0.15,0,,,,
26.77275348,0.004284304,1.171090855,88.9379615,0.15,0,,,,
26.8261981,0.004375917,1.176035764,88.93827354,0.15,0,,,,
26.92841196,0.00456171,1.186075482,88.93962228,0.15,0,,,,
26.98139191,0.004653216,1.191020616,88.94055757,0.15,0,,,,
27.03926301,0.004744642,1.195965941,88.94166032,0.15,0,,,,
27.10614109,0.005021248,1.210956181,88.94435666,0.15,0,,,,
27.17445016,0.005115182,1.216054542,88.9449801,0.15,0,,,,
27.22798848,0.005206325,1.221003808,88.94544996,0.15,0,,,,
27.29788685,0.005391342,1.231055093,88.94600256,0.15,0,,,,
27.36540151,0.005482482,1.236007103,88.94607971,0.15,0,,,,
27.43510222,0.005573642,1.240959849,88.94591747,0.15,0,,,,
27.48810935,0.005667601,1.246063037,88.94522924,0.15,0,,,,
27.53706384,0.00585028,1.255968313,88.94123461,0.15,0,,,,
27.6104939,0.006134366,1.270840147,88.82977017,0.15,0,,,,
27.66220927,0.006238302,1.275930837,88.82303484,0.15,0,,,,
27.72961688,0.006339796,1.280872696,88.82540525,0.15,0,,,,
27.80573559,0.006441189,1.285819053,88.8249726,0.15,0,,,,
27.86605406,0.006545664,1.290913923,88.82567741,0.15,0,,,,
27.95097089,0.006852515,1.305900063,88.82879745,0.15,0,,,,
27.99900055,0.006953629,1.310846857,88.82965344,0.15,0,,,,
28.06312537,0.007158774,1.320892849,88.83095213,0.15,0,,,,
28.149225,0.007259772,1.325842157,88.83138694,0.15,0,,,,
28.21080399,0.007360763,1.330792371,88.83169403,0.15,0,,,,
28.28745961,0.007565832,1.34084559,88.83190739,0.15,0,,,,
28.33763909,0.007771009,1.350901306,88.83077956,0.15,0,,,,
28.38885236,0.007973392,1.360805236,88.82588595,0.15,0,,,,
28.45394659,0.008077631,1.365883641,88.80474716,0.15,0,,,,
28.51191974,0.008181387,1.370766489,88.74832276,0.15,0,,,,
28.57592225,0.00840401,1.380766138,88.70875293,0.15,0,,,,
28.66544628,0.008515228,1.385706529,88.71181343,0.15,0,,,,
28.73188424,0.008626522,1.390653084,88.71119089,0.15,0,,,,
28.78186011,0.008741141,1.395748001,88.7118257,0.15,0,,,,
28.85190344,0.009077766,1.410733889,88.71496754,0.15,0,,,,
28.93135953,0.009299613,1.420628299,88.71645996,0.15,0,,,,
29.02358913,0.009413841,1.425726705,88.71701314,0.15,0,,,,
29.105232,0.009635536,1.435626293,88.71768753,0.15,0,,,,
29.15432739,0.009749751,1.44072751,88.71783661,0.15,0,,,,
29.20561361,0.009860628,1.445679552,88.71781471,0.15,0,,,,
29.27169657,0.010085851,1.455734954,88.71637097,0.15,0,,,,
29.33626008,0.010307894,1.465636599,88.70994385,0.15,0,,,,
29.4074924,0.010422593,1.470699789,88.67690976,0.15,0,,,,
29.46519089,0.010537137,1.475581112,88.61991294,0.15,0,,,,
29.53970146,0.010781133,1.485595432,88.59508246,0.15,0,,,,
29.61136603,0.01090209,1.490537456,88.59702561,0.15,0,,,,
29.64781737,0.011147957,1.500577131,88.5980196,0.15,0,,,,
29.70729852,0.011389856,1.510466949,88.60017513,0.15,0,,,,
29.75588989,0.011514359,1.515562802,88.60113146,0.15,0,,,,
29.83269382,0.01163514,1.520509584,88.60191173,0.15,0,,,,
29.8811245,0.01175588,1.525457183,88.60255031,0.15,0,,,,
29.9282949,0.012000951,1.535504934,88.60343718,0,0.2,,,,
29.98889542,0.01224603,1.545556422,88.60379057,0,0.2,,,,
30.04439211,0.012435586,1.553799592,88.86526048,0.15,0,,,,
30.10421324,0.012488477,1.55685907,89.21533255,0.15,0,,,,
30.16218281,0.012521917,1.559560912,89.32343402,0.15,0,,,,
30.21117401,0.012615295,1.566197265,89.01040211,0.15,0,,,,
30.26694632,0.01280961,1.574185693,88.04583682,0.15,0,,,,
30.31604147,0.012978679,1.578539409,87.44618603,0,0.2,,,,
30.3675704,0.013183072,1.582806924,87.03605468,0,0.2,,,,
30.41918302,0.013408986,1.586936477,86.65838379,0,0.2,,,,
30.4880302,0.013921481,1.594397388,85.26071557,0,0.2,,,,
30.5424366,0.01452196,1.600444685,82.98830457,0,0.2,,,,
30.59557652,0.015247863,1.605490069,80.38079697,0,0.2,,,,
30.64999056,0.015688557,1.607959395,79.11387696,0,0.2,,,,
30.72012281,0.0161544,1.610279398,77.92818369,0,0.2,,,,
30.8026607,0.016650913,1.61251645,76.79074932,0,0.2,,,,
